,Unnamed: 0,Plane,VG,VD,Location,Criteria,Height,Width,inpPotPath,inpChargePath,cmpPotPath,cmpChargePath,tarPotPath,tarChargePath,Pot Mean,Pot STD,Charge Mean,Charge STD
19678,19678,XY,0.425,0.425,6,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_6_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_6_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_6_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_6_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_6_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_6_charge_4.txt,-0.0977588370745322,0.1719969019175763,14.958677084320204,2.408342005511567
28832,28832,XY,0.6125,0.2375,5,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.2375_5_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.2375_5_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.2375_5_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.2375_5_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.2375_5_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.2375_5_charge_4.txt,-0.2071338558558558,0.0879587154792729,15.710775901576442,1.838317996800748
29101,29101,XY,0.425,0.14375,10,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_10_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_10_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_10_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_10_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_10_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.14375_10_charge_4.txt,-0.0684198803063063,0.1150524424552095,16.151334471640446,2.4493427633013662
17234,17234,XY,0.425,0.51875,24,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_24_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_24_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_24_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_24_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_24_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_24_charge_4.txt,-0.0721408623272349,0.1703067105617125,11.523938950649812,1.9456593172368268
27772,27772,XY,0.70625,0.14375,17,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_17_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_17_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_17_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_17_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_17_pot_9.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.14375_17_charge_9.txt,-0.2375348513513513,0.0544793084660601,17.518399902941947,2.0258671777392663
28648,28648,XY,0.2375,0.425,18,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.425_18_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.425_18_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.425_18_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.425_18_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.425_18_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.425_18_charge_5.txt,0.050439788046431,0.2176400108226341,13.391245360631638,3.19497393892382
28412,28412,XY,0.70625,0.2375,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_11_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_11_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_11_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.2375_11_charge_6.txt,-0.2444821112266112,0.0808772315420061,17.781787661406632,2.028970727934136
28483,28483,XY,0.51875,0.33125,9,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_9_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_9_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_9_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_9_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_9_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_9_charge_4.txt,-0.1595445132363132,0.1324412863539509,16.700500313844056,2.1996521709493746
26329,26329,XY,0.33125,0.14375,15,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.14375_15_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.14375_15_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.14375_15_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.14375_15_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.14375_15_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.14375_15_charge_5.txt,0.0008244404002079,0.1455449137580552,15.264039628001813,2.825790366113664
24603,24603,XY,0.05,0.14375,10,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.14375_10_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.14375_10_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.14375_10_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.14375_10_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.14375_10_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.14375_10_charge_6.txt,0.0883793765509355,0.1809556244791547,14.193709371769184,3.328091794981185
26194,26194,XY,0.8,0.70625,10,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_10_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_10_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_10_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_10_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_10_pot_8.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.70625_10_charge_8.txt,-0.3516360699930699,0.1916350610426163,17.767628204014308,2.012577322590376
27377,27377,XY,0.2375,0.2375,19,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.2375_19_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.2375_19_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.2375_19_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.2375_19_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.2375_19_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.2375_19_charge_5.txt,0.0698974677959113,0.1877488149368072,13.283856460249298,3.2175939246661054
29270,29270,XY,0.425,0.33125,21,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_21_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_21_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_21_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_21_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_21_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.33125_21_charge_5.txt,-0.078033549707124,0.1465103835904202,13.618749932350772,2.1455949156572878
18322,18322,XY,0.2375,0.8,13,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_13_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_13_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_13_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_13_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_13_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_13_charge_5.txt,0.0389056474878724,0.2304366422019744,13.066618051950726,3.1840935236009527
25624,25624,XY,0.2375,0.6125,11,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.6125_11_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.6125_11_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.6125_11_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.6125_11_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.6125_11_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.6125_11_charge_5.txt,0.0393549078406098,0.2300586057226181,13.46026891624251,3.0978073315443604
26638,26638,XY,0.2375,0.8,5,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_5_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_5_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_5_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_5_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_5_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_5_charge_5.txt,0.0547704084688149,0.2188615483889993,11.24252801912298,3.0387072514918527
23628,23628,XY,0.14375,0.05,20,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.05_20_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.05_20_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.05_20_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.05_20_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.05_20_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.05_20_charge_5.txt,0.1670149155334719,0.182340539508389,12.021704861893385,3.511440572669678
21132,21132,XY,0.14375,0.14375,24,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.14375_24_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.14375_24_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.14375_24_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.14375_24_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.14375_24_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.14375_24_charge_5.txt,0.1961235278033611,0.1820988238494191,9.203649882092764,3.3601070166188727
17092,17092,XY,0.2375,0.8,2,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_2_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_2_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_2_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_2_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_2_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.2375_0.8_2_charge_5.txt,0.0856321203929313,0.2032059363011671,9.315239457349142,2.8716031361682868
27029,27029,XY,0.6125,0.14375,20,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.14375_20_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.14375_20_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.14375_20_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.14375_20_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.14375_20_pot_7.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.6125_0.14375_20_charge_7.txt,-0.1943719022869023,0.0651097085565238,15.778174767805414,1.8310346621023064
21217,21217,XY,0.425,0.2375,17,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_17_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_17_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_17_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_17_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_17_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.2375_17_charge_5.txt,-0.0803163941747401,0.1362331276154763,15.772659571924132,2.45666779075966
26833,26833,XY,0.425,0.6125,13,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.6125_13_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.6125_13_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.6125_13_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.6125_13_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.6125_13_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.6125_13_charge_5.txt,-0.1212749268902286,0.2122605859954926,15.83988162114301,2.419096929537315
28342,28342,XY,0.425,0.8,17,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.8_17_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.8_17_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.8_17_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.8_17_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.8_17_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.8_17_charge_4.txt,-0.122829621104054,0.2171396704172734,15.119211614457129,2.440358708345399
21004,21004,XY,0.33125,0.33125,24,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.33125_24_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.33125_24_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.33125_24_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.33125_24_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.33125_24_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.33125_24_charge_5.txt,0.0217176729871795,0.162571860109005,10.733418707270328,2.4012177856230266
25911,25911,XY,0.14375,0.70625,12,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.70625_12_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.70625_12_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.70625_12_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.70625_12_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.70625_12_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.14375_0.70625_12_charge_4.txt,0.1211268300426195,0.2386991115476032,12.0400880913557,3.5410903132937497
21007,21007,XY,0.8,0.51875,23,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_23_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_23_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_23_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_23_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_23_pot_8.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_23_charge_8.txt,-0.3663574497574497,0.1085102150295327,14.275704913234708,1.4307423036388491
28962,28962,XY,0.05,0.33125,22,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.33125_22_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.33125_22_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.33125_22_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.33125_22_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.33125_22_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.33125_22_charge_6.txt,0.1035720621174636,0.1931640144710572,10.895469788966352,3.040198342267898
25996,25996,XY,0.51875,0.33125,19,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_19_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_19_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_19_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_19_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_19_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.51875_0.33125_19_charge_4.txt,-0.1583193752252252,0.1305729993414108,15.87805851657684,2.156154163176856
23901,23901,XY,0.425,0.70625,13,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.70625_13_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.70625_13_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.70625_13_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.70625_13_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.70625_13_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.70625_13_charge_5.txt,-0.1254710347273042,0.2207210147084191,15.685410957878355,2.405357233506386
29746,29746,XY,0.05,0.70625,16,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_16_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_16_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_16_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_16_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_16_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_16_charge_6.txt,0.0609781016597366,0.2291415417819224,12.739141899716325,3.209551826824152
19751,19751,XY,0.425,0.51875,13,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_13_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_13_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_13_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_13_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_13_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_13_charge_4.txt,-0.1129915513572765,0.1957425464995289,15.932710542451456,2.4318579540396925
25728,25728,XY,0.70625,0.70625,8,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.70625_8_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.70625_8_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.70625_8_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.70625_8_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.70625_8_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.70625_0.70625_8_charge_6.txt,-0.3109743880803881,0.1918987906779821,17.27672321144899,2.0439819507483823
28538,28538,XY,0.425,0.51875,18,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_18_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_18_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_18_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_18_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_18_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.51875_18_charge_4.txt,-0.1089717611194386,0.1912152856893219,15.280709977520926,2.432670394803785
24071,24071,XY,0.425,0.425,14,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_14_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_14_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_14_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_14_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_14_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.425_0.425_14_charge_4.txt,-0.1030856918587664,0.1765434403419216,15.975259889680787,2.4419596976832443
23806,23806,XY,0.05,0.8,21,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.8_21_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.8_21_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.8_21_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.8_21_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.8_21_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.8_21_charge_6.txt,0.0857524018347193,0.2124884637741567,10.30212947016475,3.053523700816517
25088,25088,XY,0.33125,0.51875,2,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.51875_2_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.51875_2_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.51875_2_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.51875_2_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.51875_2_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.51875_2_charge_5.txt,0.0013770658257103,0.1898227800527834,11.1766670335872,2.401713044032022
29375,29375,XY,0.33125,0.8,7,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_7_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_7_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_7_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_7_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_7_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.8_7_charge_5.txt,-0.037724086085932,0.2183625326094738,13.638349023303023,2.784281669257257
19647,19647,XY,0.8,0.51875,0,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_0_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_0_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_0_pot_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_0_charge_4.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_0_pot_8.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.8_0.51875_0_charge_8.txt,-0.377364439015939,0.1009280049980475,12.79378963206074,1.3144277113385598
26251,26251,XY,0.33125,0.05,15,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_15_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_15_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_15_pot_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_15_charge_2.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_15_pot_5.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.33125_0.05_15_charge_5.txt,0.0132306722207207,0.1277809441320178,15.436258712111252,2.7908670832250886
28674,28674,XY,0.05,0.70625,23,abs_pot,3,3,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_23_pot_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_23_charge_1.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_23_pot_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_23_charge_3.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_23_pot_6.txt,cond_data/abs_pot/3x3/ml_test/NEGFXY_0.05_0.70625_23_charge_6.txt,0.1062024024054054,0.2040854235705295,9.211910037702223,2.88859363791214
